!AIVDM,1,1,,A,16:B7`P0008di1PAt3sDPI:P2<6D,0*04

!AIVDM,1,1,,B,B69ABW0002;<Kl4O0FS7Cw`2P<00,0*7D

!AIVDM,1,1,,A,H6:WiT0hTAET4pO:22222222220,2*57

!AIVDM,1,1,,B,177B1w000v8dDTRAuh	1468043380		Hr``<L0<72,0*57

!AIVDM,1,1,,A,16:>BV0P00`dJ@@AsQHf4?vP24c4,0*2E

!AIVDM,1,1,,B,8>q7E:3oafq7E:04M9L0j0@HU6q>6:>;k1RaUE`HbfMj,0*71

!AIVDM,1,1,,B,169AA5P000`dOF2AqKkdEFNR0H9q,0*2A

!AIVDM,1,1,,A,H69AAoQ`PDr0IF3H00000000000,2*2F

!AIVDM,1,1,,A,16:I8F0P008eS92AsFnP`?vP289s,0*3A

!AIVDM,1,1,,A,16:IBWPP1G8e=bpArCr<R?wp00Rr,0*37

!AIVDM,1,1,,A,16:I`n0P1I8ePo8Ar8AsKq4P0l?n,0*74

!AIVDM,1,1,,A,16:>9kPP0w8eB;LAqj@dKCnL00R=,0*63

!AIVDM,1,1,,A,16:CNqP01P8dmd@AtJiciaJP0@:2,0*6C

!AIVDM,1,1,,B,B6:lKwP00:;>3<TNrd`000N021Mk,0*5C

!AIVDM,1,1,,A,H69AAoUS>hqhhji00000007PUCC0,0*1E

!AIVDM,1,1,,A,16:>EhP0008dt<TAuVo;6TrR2H:5,0*29

!AIVDM,2,1,0,B,569APSP000008eAc<01`PtpMPTpMTuGGP000001I;@G781lo,0*34

!AIVDM,2,2,0,B,N;F@CQp4j0CP00000000004,2*4F

!AIVDM,1,1,,A,B6:`ks@002;3WR4OP@VqWw`3QP06,0*57

!AIVDM,1,1,,B,16:>6wP01M8crorB0@oE4TDT04c4,0*74

!AIVDM,1,1,,A,16:>Q`P01Q`ed0tAqV8;MI:T28::,0*34

!AIVDM,1,1,,A,15WJoV0Oio8d<rfAvn6cnqRR08:;,0*11

!AIVDO,1,1,,,16;31B50008dtSpAuU0<8SlT04c4,0*7A

!AIVDM,1,1,,A,169ikAhP0i`eD80AqjMTw?vR20S=,0*30

!AIVDM,1,1,,A,177k4L001=`e>ERArkUTGCVT2@:?,0*0C

!AIVDM,1,1,,B,15CqbH001``ewStAptoc08hT0<?f,0*15

!AIVDM,1,1,,B,16:WlahP018djV0AvAiP00HR1P00,0*1F

!AIVDM,1,1,,A,15RUC6001g8dENrAvGBcaqFV28:G,0*05

!AIVDM,1,1,,B,169?oV?P008dMI`As84h0?vSp0SQ,0*74

	1468043381		!AIVDM,2,1,1,B,569AVOP000009@5J220P4V0L4pN3G>222222220l1HK835ag,0*7B

!AIVDM,2,2,1,B,>:h00000000000000000000,2*7A

!AIVDM,1,1,,A,ENq7Erh0srPh@@@@@@@@@@@@@@@DF3@c8wOBp00003v010,4*2D

!AIVDM,2,1,2,B,56:>>>0000000000000QF0P4pN3;40000000000t3pO675le,0*27

!AIVDM,2,2,2,B,e74j2A3kQp3SmH62C`21@00,2*32

!AIVDM,1,1,,B,1770>R000w8dRb4AuKh4R3bN08:L,0*47

!AIVDM,1,1,,A,14`VTH001O8e4hPAsNgL49dT0H:M,0*43

!AIVDM,1,1,,A,16:CqF0P138eRr:AoDnmQOvR28:N,0*67

!AIVDM,1,1,,B,169AL;`P008dig4At1D7s?vP04c4,0*35

!AIVDM,1,1,,B,16:IN>0P03`cFP0B2ac0TOvR28:P,0*7A

!AIVDM,1,1,,B,1815<TP01L8dvChAsp6ccaHR04c4,0*00

!AIVDM,1,1,,A,D03t=M0PU>00,0*6E

!AIVDM,1,1,,A,B6:AcS00E2;=Q`TO6lVsgw`71P06,0*1D

!AIVDM,1,1,,B,17puLJ001``dI?lAv;EsSaDT0d7f,0*72

!AIVDM,1,1,,B,169WF6001n`dWv>Au=@KeIFT08:a,0*17

!AIVDM,1,1,,B,169I58:P1G`dvL:AsP;lrwvP24c4,0*00

!AIVDO,2,1,3,A,56;31B42;udp9A@j221`PDr0QD63?62222222216I`NJA1i9,0*76

!AIVDO,2,2,3,A,0D0jRp88888888888888880,2*29

!AIVDM,1,1,,A,16:>>;PP1B8ePt@AtnCQL?vP0@:h,0*54

!AIVDM,1,1,,A,169A@<8P018dsQJAuacFigvP0@>r,0*1C

!AIVDM,1,1,,B,169ACP`P018ePBnAtGdq0?vN08:m,0*56

!AIVDM,1,1,,B,19NSCdh00o`dvp6Ashbsmq@V0D>h,0*47

!AIVDM,1,1,,A,168wDkP01N8dVVjAu;WTh@0P0dCg,0*5C

!AIVDM,1,1,,A,1815;N@01>`e2ojAsNsL:qnd04c4,0*42

!AIVDM,1,1,,A,16K2KkgP?w<tSF0l4Q@>4?vV0t@0,0*02

!AIVDM,1,1,,A,19NSJE001K8cwOVB0>	1468043382		lEN4HJ04c4,0*3D

!AIVDM,1,1,,B,168tsGS001`e2?VArt9;u9kF00Sj,0*7B

!AIVDM,1,1,,B,177c?A0021`eP=FAouatVJ6V0@;2,0*6F

!AIVDM,1,1,,A,H6:WlQ@`TpLQD4WTP4t00000000,2*70

!AIVDM,1,1,,A,15Rdgb001`8ddLtAtwlcf9HR0<<F,0*3E

!AIVDM,1,1,,B,17794t001N8cqHBB0TLE6D4V04c4,0*5E

!AIVDM,1,1,,B,16:3vSP01@`dBQvAsvRcHq>V04c4,0*09

!AIVDM,1,1,,A,16:>Vc0P008cWNnB1T5qpSfT04c4,0*7D

!AIVDM,1,1,,B,B87hsO@002;9AF4OgILR7w`V1P06,0*11

!AIVDM,1,1,,B,4=LDjh1v1lUhs8daahB2hp100H;;,0*57

!AIVDM,1,1,,A,B69D><00@j;1`T4Ordc7>O93QP06,0*7C

!AIVDM,1,1,,B,16:>>>0P1p8d;PdB43Q6kgvR04c4,0*0D

!AIVDM,1,1,,B,B69DK<P0Bj;:Ar4ODFbs>D`SQP06,0*07

!AIVDM,1,1,,A,169@Wa0P16`dVS@Au16Th?vT2<5D,0*25

!AIVDM,1,1,,B,B6:b=8@0<b;3KPTN6AbTR3v021Mk,0*68

!AIVDM,1,1,,B,16:<r7PP008eQ42At631lgvV0D80,0*3D

!AIVDO,1,1,,,16;31B50008dtRvAuTpL8Sl`04c4,0*78

!AIVDM,1,1,,A,16:>IKEP?w<tSF0l4Q@>4?wv0d<5,0*37

!AIVDM,1,1,,A,1775Ij001K`cp<:B1DB<FqrD04c4,0*15

!AIVDM,1,1,,A,16:>NUP000`d:enAtbao7h:V0<80,0*05

!AIVDM,1,1,,B,16:3v=001=8e9j6As>jcLa6`0h;H,0*01

!AIVDM,1,1,,A,B69DK<P0Bj;:Ag4ODGBrrDa3QP06,0*1C

!AIVDM,1,1,,B,176swm001=8dcCHAtwJKca@<00S;,0*11

!AIVDM,1,1,,A,H69r@=To>hqimlh000000010H330,0*3B

!AIVDM,1,1,,B,16:>DP`P008dt:bAuVneO?vT08>H,0*37

!AIVDM,1,1,,B,369AdAPPAn8dWfpAtiBtMr0`036i,0*16

!AIVDM,1,1,,A,36:FG:0P008d<a0AtBlVlgvVpS31,0*34

!AIVDM,1,1,,A,16:UwT@P0u`d;E@AoU	1468043383		<5r?vV2@;T,0*00

!AIVDM,1,1,,A,16:C7CPP058dW?FAtjH8FOvT0EB5,0*5D

!AIVDM,1,1,,B,H6:WlQ@`TpLQD4WTP4t00000000,2*73

!AIVDM,1,1,,A,16:I6vPP1:8dcRvAu8NsQgvR00S3,0*41

!AIVDM,1,1,,B,36:WSA5P008eQQhAs`6v4?vT0000,0*34

!AIVDM,1,1,,B,169AEU6P008d=5hAv6G000FV1P00,0*17

!AIVDM,1,1,,A,169AK5PP1d`dBohAvTRce8r:0h;c,0*74

!AIVDM,1,1,,A,E>q7B><sHpP00000000000000004FgPH8vba@10888aWHP,4*53

!AIVDM,1,1,,B,16:`2U@P3Q`d7>hAwKKdfwvV2000,0*69

!AIVDM,1,1,,B,169AJ70P2G8d;vvAu;C0sgvR0000,0*19

!AIVDM,1,1,,A,16:=03PP?w<tSF0l4Q@>4?v00`;e,0*34

!AIVDM,1,1,,A,16:>Dj8P018dpO:Aue@HIgvT04c4,0*3D

!AIVDM,1,1,,A,16:>Pq001L`ebGFAnGq5F4<`00Sf,0*28

!AIVDM,1,1,,B,16:>DlPP008dta:AuSa9<OvT0<=>,0*1C

!AIVDO,1,1,,,16;31B50008dtRfAuTmt8Slb04c4,0*4F

!AIVDM,1,1,,A,16:aqWEP008dnhPAshi000H`1P00,0*09

!AIVDM,1,1,,B,169L7<801C`dwvrAsPJ5>T<`0<80,0*7E

!AIVDM,1,1,,A,D03t=KAQdNfp00N01b0v01pE>fp,2*3A

!AIVDM,1,1,,A,168uIGPOh58duC4AsGrd9Vvb00RK,0*7F

!AIVDM,1,1,,B,38LI9>001``f7=NAl37KnqLb04kS,0*50

!AIVDM,1,1,,B,169DVu001`8dr4TAt;@;jIL`08<1,0*1C

!AIVDM,1,1,,B,36:bETh0108dLltArQiP0?v00000,0*2A

!AIVDM,1,1,,B,16:Ws7pP028e0HbAs37F?gvT04c4,0*37

!AIVDM,1,1,,A,16::4r001C8efe`AmvlEAD<b0<:e,0*50

!AIVDM,1,1,,B,B6:>ap000J;@RSTNeSL0000021Mk,0*31

!AIVDM,1,1,,A,H6:WlQE6B5AC6B=:9>78E18h667W,0*31

!AIVDM,2,1,3,A,59NSF?T2B9kHCDESN21@uLq=HThhF0l59F222216E0FC=5i2,0*41

!AIVDM,2,2,3,A,0?Tj0CQj0BH	1468043384		0k`888888880,2*5F

!AIVDM,2,1,4,A,55CqbH02=u37<DL7F209Dhf05H4q@V2222222216D8MC=5lc,0*1F

!AIVDM,2,2,4,A,NF3PCRRCQp8888888888880,2*6A

!AIVDM,1,1,,A,369<uiU0008d;VjAtJb:gTN`08Eh,0*1B

!AIVDM,1,1,,B,168u=kP01Q8egA<AqKb;Q9:b0<4P,0*04

!AIVDM,1,1,,A,16:`Jp00038d=DVAtI=njEKp0000,0*0A

!AIVDM,1,1,,B,16:abc@k00`dvGHAuN;P0?vf40>3,0*29

!AIVDM,1,1,,A,16:P30001P8eDNPAqO3dK9up00S1,0*13

!AIVDM,1,1,,A,168u=pS01>8eGfNArK0DISdb04c4,0*3C

!AIVDM,1,1,,A,17bPU0001I8dq:LAtA7cjIJb00SK,0*67

!AIVDM,1,1,,A,B69E;m00F2;2@r4Olmo7;wb71P06,0*6B

!AIVDM,1,1,,A,403t=M1v1lUiD`dE5@ApTao008<J,0*66

!AIVDM,1,1,,B,169ABn8P008eQ2lAtFiGTwvV08<K,0*6D

!AIVDM,1,1,,A,368vk8UP008dMkjAr=67mOwv0000,0*07

!AIVDM,1,1,,B,16:=TReP008eQ8hAt5qQ4Ovb2@<M,0*06

!AIVDM,1,1,,B,169AVs8P008dGbHAscnf4?vV08<N,0*2E

!AIVDO,1,1,,,16;31B50008dtRlAuTo<8Sld04c4,0*09

!AIVDM,1,1,,A,403t=LAv1lUiE`d61lB4diG00@<P,0*78

!AIVDM,1,1,,B,16:V8U0P0b`dGMJAsgc4=?vb0L00,0*3D

!AIVDM,1,1,,A,16:>FdPP3?8e@cpAsaTmQwvV04c4,0*3A

$AIHBT,30,A,2*0A

!AIVDM,1,1,,B,169AF:P01M8dV0@AttJt3bBd00Rh,0*72

!AIVDM,2,1,5,B,C69oQ@000J;=gM4O>qN`n7N0l@NL>>bNjdl@:L?UQ`00e2<2,0*1E

!AIVDM,2,2,5,B,2200,0*10

!AIVDM,1,1,,B,169AVOP0048dVm6AtlUaJ6nd0<?4,0*6A

!AIVDM,1,1,,B,H6:WlQE6Ewue1W5:9>78E18h667j,0*42

!AIVDM,2,1,6,A,568uGW0000009@dP000P4V0L4pN370000000000l28D552qi,0*78

!AIVDM,2,2,6,A,094j0CQp20B@00000000004,2*23

!AIVDM,1,1,,B,16:cWLUP008dMNPArsoP0?vb1P06,0*69

!AIVDM,1,1,,A,169LJp001d`cs@<B0fH5D4@b04c4,0*5F

!AIVDM,1,1,,A,16:>Ef0P018dp``AudrcD?vd0h<e,0*62

	1468043385		!AIVDM,1,1,,A,16:CNUP000`dw:0Atam>43Jb2@<g,0*5B

!AIVDM,1,1,,B,169@9u0P?w<tSF0l4Q@>4?wv0p<e,0*36

!AIVDM,1,1,,A,403t>>Av1lUiE`dWJbAhSMW00D6A,0*5E

!AIVDM,2,1,7,B,C6:l4B@00:;<@W4O0ct000N0DBLV@bMSSeh000000000S0`E,0*34

!AIVDM,2,2,7,B,3300,0*12

!AIVDM,1,1,,A,169ALH?P008dmc:Auvs:Vgvd20Se,0*46

!AIVDM,1,1,,A,403t=KAv1lUiE`ei`FAr@2G008<q,0*39

!AIVDM,1,1,,B,169AK5PP1d`dBohAvTRce8r:0p<n,0*65

!AIVDM,1,1,,A,B69`AKP0BR;;BlTO@tnsswb61P06,0*5A

!AIVDM,1,1,,B,B6:W`d0002;7Fs4NfOd4?wbSQP06,0*7E

!AIVDM,1,1,,A,16:JF7`P008dJmhAsd4Vowve0<7q,0*76

!AIVDM,1,1,,B,16:IJ<PP14`chPbB16Hlc?vd20S5,0*30

!AIVDM,1,1,,A,16:`2U@P3R`d7<@AwKmddwvb2000,0*53

!AIVDM,1,1,,B,19NS@=0uiG`eUH:AqqHsIa6V00S5,0*50

!AIVDO,1,1,,,16;31B50008dtRvAuTpL8Slf04c4,0*7E

!AIVDM,1,1,,B,17VR;h001K8d>c`Avi>sQI<f00S?,0*52

!AIVDM,1,1,,A,16TspF00008dQK`Aumn85SNd04c4,0*06

!AIVDM,1,1,,A,169AdN0P00`ePR>AnuuLvlP`2<6U,0*0E

!AIVDM,1,1,,B,16:a6chP008dom0AsdAP0>re1P00,0*45

!AIVDM,1,1,,A,16:>`<gP008doQ0AuokMPOvf0H=<,0*17

!AIVDM,1,1,,B,15@sJV001k`e?rjArqSsQI8d0H==,0*28

!AIVDM,1,1,,A,H69r?7To1G3Cifh000000010>230,0*7F

!AIVDM,1,1,,A,16:DoR0P0g8d`d`Atwu4dOvd2<7`,0*0E

!AIVDM,1,1,,A,B69`BO00DB;AkMTNjqk7;wbW9P06,0*17

!AIVDM,1,1,,A,403t=Kiv1lUiE`eiOLAb3ro00D5E,0*7E

!AIVDM,1,1,,B,16:W`b5P008dF3hAsgCP00Hd1P00,0*62

!AIVDM,1,1,,B,1690m@001?8dF10Asn	1468043386		v;Eq2f08=E,0*12

!AIVDM,1,1,,B,B6:CFMP0Fj;<G6TO:qNq;wc5oP06,0*55

!AIVDM,2,1,8,A,C6:Vf=h00:;?I:TNm98000N0@NL><2Ljb2Lj2L>00000S5t7,0*35

!AIVDM,2,2,8,A,U4P0,0*1F

!AIVDM,1,1,,A,16:W>8@P008d>=@Av1oP00Fd1P00,0*3F

!AIVDM,1,1,,B,B68tsk0002;2el4O@IT03wc4kP06,0*3F

!AIVDM,1,1,,B,369AJ70P2O8d<1pAu;q@wgvb01fQ,0*15

!AIVDO,1,1,,,16;31B50008dtS4AuTqL8Slh04c4,0*32

!AIVDM,1,1,,A,16:=U=001;`dN1LAubv4WC`h28=b,0*2E

!AIVDM,1,1,,A,169ACAPP008d:OBAvCadIgvb0D7D,0*7C

!AIVDM,1,1,,B,E>q7B><sHpP00000000000000004FgPH8vba@10888cWHP,4*52

!AIVDM,1,1,,B,B6:WlQ@00:;?13TO49P=3wc6SP06,0*12

!AIVDM,1,1,,B,16:bC?1P008dwBhAs;l000Hf1P00,0*7C

!AIVDM,1,1,,A,162??iQ01N8e1PhAsdb;O98`0t7M,0*2F

!AIVDM,1,1,,A,B6:inQh0<R;5Md4N98:D7h3TSP00,0*11

!AIVDM,1,1,,A,16:aWF@0158d<3vAu9CPe@Up0000,0*24

!AIVDM,1,1,,A,B6:auI@00:;4<J4O2g	1468043387		fBGws61P06,0*2E

!AIVDM,1,1,,B,18R?md001M8cS?nB2T=4p3nh04c4,0*56

!AIVDM,1,1,,A,16:V6AhP008d?;PApLnP00Hf1P00,0*06

!AIVDM,1,1,,A,16:V6;@P0f8dLChArpM:ePHf1P00,0*73

!AIVDM,2,1,9,A,C68u?BP00:;5vH4N<@:BCwcP@2L>>NL>V@bCaQT00000JPP@,0*11

!AIVDM,2,2,9,A,222P,0*7D

!AIVDM,1,1,,B,162??iQ01N8e1PhAsdb;O98`0d7M,0*3C

!AIVDM,1,1,,A,169AK5PP1c`dBnhAvTV;d`r<0h>3,0*24

!AIVDM,1,1,,B,377W9:50008d:tNAtU@9Q56d0000,0*34

!AIVDM,1,1,,A,369qv=5000`ed0BArEqLhaHf0000,0*5A

!AIVDM,1,1,,A,16:RD`00158dLILAuilTbSdh0D>t,0*1A

!AIVDM,1,1,,B,1815Bt001w`e<ttArBv<K9vd0H>9,0*45

!AIVDM,1,1,,B,16:<u:P01O8culLB0GW5J4@h28>:,0*74

!AIVDM,1,1,,B,16:A240P00`dDpfAstg;GOvf20S4,0*0E

!AIVDM,2,1,0,A,577P7S42@SvII8`CB20hV0@62222222222222216RHjJJ5f9,0*49

!AIVDM,2,2,0,A,NFVE;@jRsDj0H8888888888,2*69

!AIVDO,1,1,,,16;31B50008dtSfAuTvd8Slj04c4,0*4D

!AIVDM,1,1,,A,169@:RPP1<8dF6lAv5BTeOvd08A<,0*24

!AIVDM,1,1,,B,16TO4V00048dVilAtkQ7dSrd08>I,0*36

!AIVDM,2,1,1,A,C68uBn000:;?5FTOIRL00000@bDBcSd0000000000000J1@7,0*4D

!AIVDM,2,2,1,A,RRP0,0*77

!AIVDM,1,1,,A,19NWuDP01q8f`fBAj@QK5`lf08>K,0*6F

!AIVDM,1,1,,B,169AWI0P008eQABAsE	1468043388		S1=?vf04c4,0*7F

!AIVDM,1,1,,A,1815@d@01V`eL:6ApPpLQqtj08>U,0*5D

!AIVDM,1,1,,B,16:BcEP0198dJJvAupolh3Th2D80,0*60

!AIVDM,1,1,,B,1815EU@0008dlrFAsoH@03bj0H>`,0*34

!AIVDM,2,1,2,A,56:bFU@000033333331L4pQD4Tp4pQDw7GKL00168@:765i@,0*19

!AIVDM,2,2,2,A,0:Dj0CQj0B@00000000000<,2*44

!AIVDM,1,1,,A,16:BAoP01j8d:pnAw1T<6ahj0DE6,0*09

!AIVDM,1,1,,B,15R?Lb0000`cvsnB4pK519Bf0@>c,0*73

!AIVDM,1,1,,B,4=LDjh1v1lUhs8daahB2hp100D6R,0*3F

!AIVDM,1,1,,A,169L7P0P1A8e8c:AruodS?vh24c4,0*71

!AIVDM,1,1,,A,16:>U700018ep2>AqOFPga>j00Rb,0*6C

!AIVDM,1,1,,B,B6:aRoP08:;5po4Nu`r8owd6SP06,0*2E

!AIVDM,1,1,,A,403t=KQv1lUiH`d:WFAtwnW00@>j,0*5D

!AIVDM,1,1,,B,B6:iTW@0Cj;35nTODv:37wd7QP06,0*3F

!AIVDM,1,1,,A,B6:BmW00F2;==?4O7nBtOwd3QP06,0*1C

!AIVDO,1,1,,,16;31B50008dtT6AuU2<8Sll04c4,0*01

!AIVDM,1,1,,A,16:CLtPP00`dFtlAsehlDl2f04c4,0*46

!AIVDM,1,1,,B,8>q7E:3oafq7E:04M9L0j0@HU6q>6:>;k1RaUE`HbfMj,0*71

!AIVDM,1,1,,B,168ttU?0018e2OLArqbKel0l0@>r,0*2F

!AIVDM,1,1,,A,16:d2L1P028do2@AtmWP`0Hj1P00,0*6F

!AIVDM,2,1,3,B,56:bFU@000033333331L4pQD4Tp4pQDw7GKL00168@:765i@,0*1B

!AIVDM,2,2,3,B,0:Dj0CQj0B@00000000000<,2*46

!AIVDM,1,1,,A,169r::0P078e1u0At=6Lewvj0@2>,0*24

!AIVDM,1,1,,A,16:BjrP01=`dtmhAshhDg3fj28?0,0*73

!AIVDM,2,1,4,B,56::6j0000008H8GD00P4U<PDpO7800000000016@HK4C5l3,0*46

!AIVDM,2,2,4,B,0Flj0CQp20B@00000000000,2*01

!AIVDM,1,1,,A,403t>=iv1lUiH`dr0@AnOcW000S:,0*5B

!AIVDM,1,1,,B,B6:hPP@002;>Tl4Np:@03h4TSP00,0*34

!AIVDM,1,1,,B,16:>EhP0018dt<PAuV	1468043389		rs=Ttl2H?5,0*4C

!AIVDM,1,1,,A,H68tsk4o>ihhlhl2Cj=0002P;330,0*17

!AIVDM,1,1,,A,403t>=Qv1lUiI`cptbAstCG008?9,0*70

!AIVDM,1,1,,B,B6:`25P002;HbLTO7n`000N021Mk,0*7A

!AIVDM,1,1,,A,16:>Mi0P0p8d;TFAu>;0S?vj0D6q,0*16

!AIVDM,1,1,,B,16:>VSPP008dJ=>Apr6eW?vj2<80,0*54

!AIVDM,1,1,,A,16:`2U@P3Q`d76hAwLa<ewvj2000,0*28

!AIVDM,1,1,,B,169AK5PP1c`dBn@AvTacdpr>0p?;,0*63

!AIVDM,1,1,,B,19t6RnP01R8dS52AuUgccaFl0H?>,0*6C

!AIVDM,1,1,,A,168uGW5P00`dMq@Ar<25uhLl0<6c,0*0D

!AIVDM,1,1,,A,162??iP01Q8e1PhAsdg;O98h04c4,0*51

!AIVDM,1,1,,A,35?<lN0000`drV6AsQq:sknl02eQ,0*13

!AIVDM,1,1,,A,16:QhH001J`dba`AtsLTfShj08?D,0*6C

!AIVDM,1,1,,B,16:=03PP?w<tSF0l4Q@>4?v00T00,0*5D

!AIVDM,1,1,,A,169CHDPP1;8d`WPAu@rcewvl2D7M,0*07

!AIVDM,1,1,,B,16:IBWPP1G8e=V<ArDOdSOwp0<80,0*7B

!AIVDM,1,1,,A,16:>WTPP3b`cp5hB1`oe7?vj2H?G,0*56

!AIVDM,1,1,,B,16:agA0P1>8dD8PAvF:d=hHl1P00,0*7F

!AIVDM,1,1,,A,16:VJj5P0m8d8ehAp?r8tjHn1P00,0*21

!AIVDM,1,1,,B,B6:jGB000:;?O64OGul03we4kP06,0*4E

!AIVDM,1,1,,A,B6:cOlh0>B;22h4MwQ9R?h54SP00,0*3E

!AIVDM,1,1,,B,16:QrkP01G`e38pAs8e5GT:l2@?K,0*21

!AIVDO,1,1,,,16;31B50008dtT<AuU3<8Sln04c4,0*08

!AIVDM,1,1,,A,13eO:60vhG`dQLRAu9nn7D:l84c4,0*53

!AIVDM,1,1,,B,16:>BV0P00`dJ@@AsQHf4?vl20S9,0*28

!AIVDM,1,1,,A,168uIJ0P1K`dnihAsjvTUjjl0<2R,0*31

!AIVDM,1,1,,A,168uBpPP01`dg5@At;If4?vl28?T,0*18

!AIVDM,1,1,,A,169rB300008eI8`Ap;0se4Fl08?U,0*07

!AIVDM,1,1,,A,16:I7T0P?w<tSF0l4Q@>4?wv0t5i,0*11

!AIVDM,1,1,,A,1815E1U0?w<tSF0l4Q@>43cv0p2o,0*67

!AIVDM,2,1,5,B,C6:cuQP002;2bH4O;jBF@0N0f2M0TbM1Sj0000000000S0``,0*43

!AIVDM,2,2,5,B,3TPP,0*77

	1468043390		!AIVDM,1,1,,B,ENl5@u09T2W@9T:Th12Th54RhLhDF1S?9008800003v010,4*67

!AIVDM,2,1,6,A,C6:W62@002;68@4Ntt@>Swv0jc0hBM0@bO1SQiQj0000S4D5,0*1A

!AIVDM,2,2,6,A,33PP,0*10

!AIVDM,1,1,,A,16:>acP0018de:fAtDfKs9dn0@?g,0*17

!AIVDM,1,1,,B,B69D=a00?R;6O=4OHd<v4idSQP06,0*12

!AIVDM,1,1,,B,169A@<8P018dsQHAuaanJwvh08Cn,0*25

!AIVDM,1,1,,A,B69DOEP082;2H64O=a`O<He3QP06,0*15

!AIVDM,1,1,,A,B6:bD;@00:;7474NSK:Aowe6SP06,0*57

!AIVDM,1,1,,A,16:BV9001p`eIlTAplfLGarn28?l,0*17

!AIVDM,1,1,,B,D03t>>Aa8Nfp00N000,4*2C

!AIVDM,1,1,,A,D03t=KP61>00;a>000,4*5A

!AIVDM,1,1,,B,D03t=Lia8Nfp00N000,4*75

!AIVDM,1,1,,B,B6:VfeP002;6c`4Ns>H03h5TSP00,0*24

!AIVDM,1,1,,B,15Qo9v001o8dA5HAvWTca9Bf0@?t,0*7E

!AIVDM,1,1,,B,B69`f>00BB;:Q;TOCA>rkwe71P06,0*47

!AIVDM,1,1,,A,16:IN>0P03`cFP@B2adPr?vn24c4,0*35

!AIVDO,1,1,,,16;31B50008dtT<AuU3<8Slp04c4,0*16

!AIVDM,1,1,,A,369qunUP008dE=DAssw`Ggvq2000,0*66

!AIVDM,1,1,,A,19NSCdh00m`dvkvAshsKla>p00Ss,0*7F

!AIVDM,1,1,,B,177k4L001=`e>LtArk@lGkVp24c4,0*27

!AIVDM,1,1,,B,16:V6B0P0A8d:t@Au2a;ihHn1P00,0*63

!AIVDM,1,1,,A,169AL;`P008diepAt1	1468043391		BsPOvl0H@@,0*76

!AIVDM,1,1,,B,168wDkP01N8dVevAu;6Tjh1p0dCb,0*1F

!AIVDM,1,1,,A,B69A`hP002;6CS4N=qbI3we3QP06,0*55

!AIVDM,1,1,,A,169AK5PP1d`dBT@AvUgceHrl0l8B,0*53

!AIVDM,1,1,,A,176swm001>8dc:`AtwmsVa@P0L<L,0*62

!AIVDM,1,1,,B,15Rdgb001`8ddBDAu0O;f9Hn0L<F,0*72

!AIVDM,1,1,,A,169?oV?P008dMJJAs85m1gvop4c4,0*6E

!AIVDM,1,1,,B,16:`2U@P3R`d74PAwM3<g?vn2000,0*0F

!AIVDM,1,1,,A,169@9u0P?w<tSF0l4Q@>4?wv0l6a,0*27

!AIVDM,1,1,,B,14`VTH001N8e4WPAsOQL4adp00SD,0*2D

!AIVDM,1,1,,B,16:`27QP008dKo@ArD<00?vp1P06,0*51

!AIVDM,1,1,,A,168vhr0000`dDTrAsuu:oCQ40p@M,0*1F

!AIVDM,1,1,,A,1815<TP01L8dv:4AspfccaHn00SC,0*09

!AIVDM,2,1,7,B,569UHvP000009H5WP00QD61<PDpN37T000000016;hD5;5l>,0*7E

!AIVDM,2,2,7,B,0?Dj0CQj0B@000000000000,2*4B

!AIVDM,1,1,,B,1775Ij001L`cp6HB1DstGarV00S`,0*73

!AIVDM,1,1,,B,13ia=L000q`d>K@Av`B4`k`r04c4,0*45

!AIVDM,1,1,,A,D03t>=iGLNfp00N000,4*56

!AIVDO,1,1,,,16;31B50008dtTBAuU5<8Slr04c4,0*6C

!AIVDM,1,1,,A,D03t>=QGpNfp00N000,4*52

!AIVDM,1,1,,A,H6:`16E@1G3CifhGAC000050=650,0*2F

!AIVDM,1,1,,B,16:CNqP01P8dmR@AtKKciaJp0@@a,0*73

!AIVDM,1,1,,A,H6:cJ`i1D`T4pL84P4t00000000,2*15

!AIVDM,1,1,,B,1815;N@01>`e2i@AsORt:ao008@c,0*48

!AIVDM,1,1,,B,H6:jGB1`PDr0LtpN3<000000000,2*32

!AIVDM,1,1,,B,16:WS7hP008d5=jAtwuL=Ovn40@i,0*11

!AIVDM,1,1,,B,369A;<5P018dMn>Ar<sJn?vr0000,0*19

!AIVDM,1,1,,B,169@Wa0P16`dVa@Au0	1468043392		e4jwvp28@m,0*10

!AIVDM,1,1,,A,16:3v=001=8e9cVAs?6;Lq8r0Tc4,0*7A

!AIVDM,1,1,,A,369q0wPP018eFvjAs6T9WOvqpRui,0*62

